[DEBUG] 2022-10-05 11:10:30.486 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-05 11:10:30.491 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-05 11:10:30.494 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-05 11:10:30.544 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-05 11:10:30.545 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-05 11:10:30.702 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-05 11:10:30.703 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-05 11:10:30.707 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-05 11:10:30.905 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-05 11:10:30.925 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-05 11:10:30.926 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-10-05 11:10:31.605 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ericmclaughlin.entity.Cookbook
[DEBUG] 2022-10-05 11:10:31.605 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.ericmclaughlin.entity.User
[DEBUG] 2022-10-05 11:10:31.607 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.RecipeTag] is safe
[DEBUG] 2022-10-05 11:10:31.607 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.RecipeTag
[WARN ] 2022-10-05 11:10:31.635 [main] RootClass - HHH000038: Composite-id class does not override equals(): com.ericmclaughlin.entity.RecipeTag
[WARN ] 2022-10-05 11:10:31.635 [main] RootClass - HHH000039: Composite-id class does not override hashCode(): com.ericmclaughlin.entity.RecipeTag
[DEBUG] 2022-10-05 11:10:31.644 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2022-10-05 11:10:31.645 [main] Settings - SessionFactory name : null
[DEBUG] 2022-10-05 11:10:31.645 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Statistics: disabled
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Default entity-mode: pojo
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2022-10-05 11:10:31.646 [main] Settings - Default batch fetch size: -1
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - Default null ordering: NONE
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - Query language substitutions: {}
[DEBUG] 2022-10-05 11:10:31.647 [main] Settings - Named query checking : enabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Second-level cache: disabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Second-level query cache: disabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Second-level query cache factory: null
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2022-10-05 11:10:31.648 [main] Settings - JDBC batch size: 15
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - Wrap result sets: disabled
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - JPA compliance - query : 
[DEBUG] 2022-10-05 11:10:31.649 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2022-10-05 11:10:31.650 [main] Settings - JPA compliance - lists : 
[DEBUG] 2022-10-05 11:10:31.650 [main] Settings - JPA compliance - transactions : 
[INFO ] 2022-10-05 11:10:31.688 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2022-10-05 11:10:31.705 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2022-10-05 11:10:31.705 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/student/IdeaProjects/indieProject/target/test-classes:/home/student/IdeaProjects/indieProject/target/classes:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.22/mysql-connector-java-8.0.22.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.11.4/protobuf-java-3.11.4.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.17.1/log4j-api-2.17.1.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.17.1/log4j-core-2.17.1.jar:/home/student/.m2/repository/com/auth0/java-jwt/3.4.1/java-jwt-3.4.1.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.7/jackson-databind-2.9.7.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.9.7/jackson-core-2.9.7.jar:/home/student/.m2/repository/commons-codec/commons-codec/1.11/commons-codec-1.11.jar:/home/student/.m2/repository/org/json/json/20170516/json-20170516.jar:/home/student/.m2/repository/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:, java.vm.vendor=Ubuntu, sun.arch.data.model=64, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=/home/student/IdeaProjects/indieProject/target/surefire/surefirebooter1825801827110689266.jar /home/student/IdeaProjects/indieProject/target/surefire/surefire9860573099735076974tmp /home/student/IdeaProjects/indieProject/target/surefire/surefire_0649569690526722640tmp, jdk.debug=release, surefire.test.class.path=/home/student/IdeaProjects/indieProject/target/test-classes:/home/student/IdeaProjects/indieProject/target/classes:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.22/mysql-connector-java-8.0.22.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.11.4/protobuf-java-3.11.4.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.17.1/log4j-api-2.17.1.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.17.1/log4j-core-2.17.1.jar:/home/student/.m2/repository/com/auth0/java-jwt/3.4.1/java-jwt-3.4.1.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.7/jackson-databind-2.9.7.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.9.7/jackson-core-2.9.7.jar:/home/student/.m2/repository/commons-codec/commons-codec/1.11/commons-codec-1.11.jar:/home/student/.m2/repository/org/json/json/20170516/json-20170516.jar:/home/student/.m2/repository/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2022-07-19, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, basedir=/home/student/IdeaProjects/indieProject, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, surefire.real.class.path=/home/student/IdeaProjects/indieProject/target/surefire/surefirebooter1825801827110689266.jar, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.16+8-post-Ubuntu-0ubuntu120.04, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.4.0-126-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/RecipeTracker, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, localRepository=/home/student/.m2/repository, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, idea.version=2022.2.1, java.version=11.0.16, user.dir=/home/student/IdeaProjects/indieProject, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@151732fb, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.16+8-post-Ubuntu-0ubuntu120.04, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/RecipeTracker, java.class.version=55.0}
[DEBUG] 2022-10-05 11:10:31.718 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2022-10-05 11:10:31.718 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2022-10-05 11:10:31.719 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2022-10-05 11:10:31.719 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3003e580] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@3a7c678b]
[DEBUG] 2022-10-05 11:10:31.785 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.Tag] is safe
[DEBUG] 2022-10-05 11:10:31.786 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.Tag
[DEBUG] 2022-10-05 11:10:31.792 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.Tag] is safe
[DEBUG] 2022-10-05 11:10:31.792 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.Tag
[DEBUG] 2022-10-05 11:10:31.996 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.User] is safe
[DEBUG] 2022-10-05 11:10:31.997 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.User
[DEBUG] 2022-10-05 11:10:31.997 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.User] is safe
[DEBUG] 2022-10-05 11:10:31.997 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.User
[DEBUG] 2022-10-05 11:10:32.036 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.RecipeTag] is safe
[DEBUG] 2022-10-05 11:10:32.036 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.RecipeTag
[DEBUG] 2022-10-05 11:10:32.051 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.Cookbook] is safe
[DEBUG] 2022-10-05 11:10:32.051 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.Cookbook
[DEBUG] 2022-10-05 11:10:32.051 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.Cookbook] is safe
[DEBUG] 2022-10-05 11:10:32.051 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.Cookbook
[DEBUG] 2022-10-05 11:10:32.079 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.Recipe] is safe
[DEBUG] 2022-10-05 11:10:32.079 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.Recipe
[DEBUG] 2022-10-05 11:10:32.079 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.ericmclaughlin.entity.Recipe] is safe
[DEBUG] 2022-10-05 11:10:32.079 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.ericmclaughlin.entity.Recipe
[DEBUG] 2022-10-05 11:10:32.105 [main] AbstractCollectionPersister - Static SQL for collection: com.ericmclaughlin.entity.Recipe.tags
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister -  Row insert: update recipe_tags set recipe_cd=? where tag_cd=? and recipe_cd=? and id=?
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister -  Row update: update recipe_tags set  where tag_cd=? and recipe_cd=? and id=?
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister -  Row delete: update recipe_tags set recipe_cd=null where recipe_cd=? and tag_cd=? and id=?
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister -  One-shot delete: update recipe_tags set recipe_cd=null where recipe_cd=?
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister - Static SQL for collection: com.ericmclaughlin.entity.Cookbook.recipes
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister -  Row insert: update recipes set cookbook_cd=? where recipe_id=?
[DEBUG] 2022-10-05 11:10:32.106 [main] AbstractCollectionPersister -  Row update: update recipes set  where recipe_id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row delete: update recipes set cookbook_cd=null where cookbook_cd=? and recipe_id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  One-shot delete: update recipes set cookbook_cd=null where cookbook_cd=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister - Static SQL for collection: com.ericmclaughlin.entity.User.recipes
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row insert: update recipes set user_cd=? where recipe_id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row update: update recipes set  where recipe_id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row delete: update recipes set user_cd=null where user_cd=? and recipe_id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  One-shot delete: update recipes set user_cd=null where user_cd=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister - Static SQL for collection: com.ericmclaughlin.entity.Tag.recipes
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row insert: update recipe_tags set tag_cd=? where tag_cd=? and recipe_cd=? and id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row update: update recipe_tags set  where tag_cd=? and recipe_cd=? and id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  Row delete: update recipe_tags set tag_cd=null where tag_cd=? and recipe_cd=? and id=?
[DEBUG] 2022-10-05 11:10:32.107 [main] AbstractCollectionPersister -  One-shot delete: update recipe_tags set tag_cd=null where tag_cd=?
[DEBUG] 2022-10-05 11:10:32.110 [main] AbstractEntityPersister - Static SQL for entity: com.ericmclaughlin.entity.Tag
[DEBUG] 2022-10-05 11:10:32.110 [main] AbstractEntityPersister -  Version select: select tag_id from tags where tag_id =?
[DEBUG] 2022-10-05 11:10:32.110 [main] AbstractEntityPersister -  Snapshot select: select tag_.tag_id, tag_.description as descript2_3_, tag_.tag_name as tag_name3_3_ from tags tag_ where tag_.tag_id=?
[DEBUG] 2022-10-05 11:10:32.110 [main] AbstractEntityPersister -  Insert 0: insert into tags (description, tag_name, tag_id) values (?, ?, ?)
[DEBUG] 2022-10-05 11:10:32.110 [main] AbstractEntityPersister -  Update 0: update tags set description=?, tag_name=? where tag_id=?
[DEBUG] 2022-10-05 11:10:32.110 [main] AbstractEntityPersister -  Delete 0: delete from tags where tag_id=?
[DEBUG] 2022-10-05 11:10:32.111 [main] AbstractEntityPersister -  Identity insert: insert into tags (description, tag_name) values (?, ?)
[DEBUG] 2022-10-05 11:10:32.126 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@14457a95]
[DEBUG] 2022-10-05 11:10:32.127 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2022-10-05 11:10:32.127 [main] MetamodelGraphWalker - Visiting attribute path : recipes
[DEBUG] 2022-10-05 11:10:32.129 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@21d9cd04]
[DEBUG] 2022-10-05 11:10:32.131 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@70b33256]
[DEBUG] 2022-10-05 11:10:32.131 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2>-id -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@7ddeb27f]
[DEBUG] 2022-10-05 11:10:32.134 [main] MetamodelGraphWalker - Visiting attribute path : recipes.tag
[DEBUG] 2022-10-05 11:10:32.134 [main] MetamodelGraphWalker - Property path deemed to be circular : recipes.tag
[DEBUG] 2022-10-05 11:10:32.134 [main] MetamodelGraphWalker - Visiting attribute path : recipes.recipe
[DEBUG] 2022-10-05 11:10:32.134 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@76a6f045]
[DEBUG] 2022-10-05 11:10:32.135 [main] MetamodelGraphWalker - Visiting attribute path : recipes.id
[DEBUG] 2022-10-05 11:10:32.135 [main] MetamodelGraphWalker - Visiting attribute path : tagName
[DEBUG] 2022-10-05 11:10:32.135 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
